data_id,city_development_index
C801_2014,95.59
C802_2014,95.59
C803_2014,95.59
C804_2014,95.59
C805_2014,95.59
C806_2014,95.59
C807_2014,95.59
C808_2014,95.59
C809_2014,95.59
C810_2014,95.59
C811_2014,95.59
C812_2014,95.59
C813_2014,95.59
C814_2014,95.59
C815_2014,95.59
C816_2014,95.59
C817_2014,95.59
C818_2014,95.59
C819_2014,95.59
C820_2014,95.59
C821_2014,95.59
C822_2014,95.59
C823_2014,95.59
C824_2014,95.59
C825_2014,95.59
C826_2014,95.59
C827_2014,95.59
C828_2014,95.59
C829_2014,95.59
C830_2014,95.59
C831_2014,95.59
C832_2014,95.59
C833_2014,95.59
C834_2014,95.59
C835_2014,95.59
C836_2014,95.59
C837_2014,95.59
C838_2014,95.59
C839_2014,95.59
C840_2014,95.59
C841_2014,95.59
C842_2014,95.59
C843_2014,95.59
C844_2014,95.59
C845_2014,95.59
C846_2014,95.59
C847_2014,95.59
C848_2014,95.59
C849_2014,95.59
C850_2014,95.59
C851_2014,95.59
C852_2014,95.59
C853_2014,95.59
C854_2014,95.59
C855_2014,95.59
C856_2014,95.59
C857_2014,95.59
C858_2014,95.59
C859_2014,95.59
C860_2014,95.59
C861_2014,95.59
C862_2014,95.59
C863_2014,95.59
C864_2014,95.59
C865_2014,95.59
C866_2014,95.59
C867_2014,95.59
C868_2014,95.59
C869_2014,95.59
C870_2014,95.59
C871_2014,95.59
C872_2014,95.59
C873_2014,95.59
C874_2014,95.59
C875_2014,95.59
C876_2014,95.59
C877_2014,95.59
C878_2014,95.59
C879_2014,95.59
C880_2014,95.59
C881_2014,95.59
C882_2014,95.59
C883_2014,95.59
C884_2014,95.59
C885_2014,95.59
C886_2014,95.59
C887_2014,95.59
C888_2014,95.59
C889_2014,95.59
C890_2014,95.59
C891_2014,95.59
C892_2014,95.59
C893_2014,95.59
C894_2014,95.59
C895_2014,95.59
C896_2014,95.59
C897_2014,95.59
C898_2014,95.59
C899_2014,95.59
C900_2014,95.59
C901_2014,95.59
C902_2014,95.59
C903_2014,95.59
C904_2014,95.59
C905_2014,95.59
C906_2014,95.59
C907_2014,95.59
C908_2014,95.59
C909_2014,95.59
C910_2014,95.59
C911_2014,95.59
C912_2014,95.59
C913_2014,95.59
C914_2014,95.59
C915_2014,95.59
C916_2014,95.59
C917_2014,95.59
C918_2014,95.59
C919_2014,95.59
C920_2014,95.59
C921_2014,95.59
C922_2014,95.59
C923_2014,95.59
C924_2014,95.59
C925_2014,95.59
C926_2014,95.59
C927_2014,95.59
C928_2014,95.59
C929_2014,95.59
C930_2014,95.59
C931_2014,95.59
C932_2014,95.59
C933_2014,95.59
C934_2014,95.59
C935_2014,95.59
C936_2014,95.59
C937_2014,95.59
C938_2014,95.59
C939_2014,95.59
C940_2014,95.59
C941_2014,95.59
C942_2014,95.59
C943_2014,95.59
C944_2014,95.59
C945_2014,95.59
C946_2014,95.59
C947_2014,95.59
C948_2014,95.59
C949_2014,95.59
C950_2014,95.59
C951_2014,95.59
C952_2014,95.59
C953_2014,95.59
C954_2014,95.59
C955_2014,95.59
C956_2014,95.59
C957_2014,95.59
C958_2014,95.59
C959_2014,95.59
C960_2014,95.59
C961_2014,95.59
C962_2014,95.59
C963_2014,95.59
C964_2014,95.59
C965_2014,95.59
C966_2014,95.59
C967_2014,95.59
C968_2014,95.59
C969_2014,95.59
C970_2014,95.59
C971_2014,95.59
C972_2014,95.59
C973_2014,95.59
C974_2014,95.59
C975_2014,95.59
C976_2014,95.59
C977_2014,95.59
C978_2014,95.59
C979_2014,95.59
C980_2014,95.59
C981_2014,95.59
C982_2014,95.59
C983_2014,95.59
C984_2014,95.59
C985_2014,95.59
C986_2014,95.59
C987_2014,95.59
C988_2014,95.59
C989_2014,95.59
C990_2014,95.59
C991_2014,95.59
C992_2014,95.59
C993_2014,95.59
C994_2014,95.59
C995_2014,95.59
C996_2014,95.59
C997_2014,95.59
C998_2014,95.59
C999_2014,95.59
C1000_2014,95.59
C801_2015,95.59
C802_2015,95.59
C803_2015,95.59
C804_2015,95.59
C805_2015,95.59
C806_2015,95.59
C807_2015,95.59
C808_2015,95.59
C809_2015,95.59
C810_2015,95.59
C811_2015,95.59
C812_2015,95.59
C813_2015,95.59
C814_2015,95.59
C815_2015,95.59
C816_2015,95.59
C817_2015,95.59
C818_2015,95.59
C819_2015,95.59
C820_2015,95.59
C821_2015,95.59
C822_2015,95.59
C823_2015,95.59
C824_2015,95.59
C825_2015,95.59
C826_2015,95.59
C827_2015,95.59
C828_2015,95.59
C829_2015,95.59
C830_2015,95.59
C831_2015,95.59
C832_2015,95.59
C833_2015,95.59
C834_2015,95.59
C835_2015,95.59
C836_2015,95.59
C837_2015,95.59
C838_2015,95.59
C839_2015,95.59
C840_2015,95.59
C841_2015,95.59
C842_2015,95.59
C843_2015,95.59
C844_2015,95.59
C845_2015,95.59
C846_2015,95.59
C847_2015,95.59
C848_2015,95.59
C849_2015,95.59
C850_2015,95.59
C851_2015,95.59
C852_2015,95.59
C853_2015,95.59
C854_2015,95.59
C855_2015,95.59
C856_2015,95.59
C857_2015,95.59
C858_2015,95.59
C859_2015,95.59
C860_2015,95.59
C861_2015,95.59
C862_2015,95.59
C863_2015,95.59
C864_2015,95.59
C865_2015,95.59
C866_2015,95.59
C867_2015,95.59
C868_2015,95.59
C869_2015,95.59
C870_2015,95.59
C871_2015,95.59
C872_2015,95.59
C873_2015,95.59
C874_2015,95.59
C875_2015,95.59
C876_2015,95.59
C877_2015,95.59
C878_2015,95.59
C879_2015,95.59
C880_2015,95.59
C881_2015,95.59
C882_2015,95.59
C883_2015,95.59
C884_2015,95.59
C885_2015,95.59
C886_2015,95.59
C887_2015,95.59
C888_2015,95.59
C889_2015,95.59
C890_2015,95.59
C891_2015,95.59
C892_2015,95.59
C893_2015,95.59
C894_2015,95.59
C895_2015,95.59
C896_2015,95.59
C897_2015,95.59
C898_2015,95.59
C899_2015,95.59
C900_2015,95.59
C901_2015,95.59
C902_2015,95.59
C903_2015,95.59
C904_2015,95.59
C905_2015,95.59
C906_2015,95.59
C907_2015,95.59
C908_2015,95.59
C909_2015,95.59
C910_2015,95.59
C911_2015,95.59
C912_2015,95.59
C913_2015,95.59
C914_2015,95.59
C915_2015,95.59
C916_2015,95.59
C917_2015,95.59
C918_2015,95.59
C919_2015,95.59
C920_2015,95.59
C921_2015,95.59
C922_2015,95.59
C923_2015,95.59
C924_2015,95.59
C925_2015,95.59
C926_2015,95.59
C927_2015,95.59
C928_2015,95.59
C929_2015,95.59
C930_2015,95.59
C931_2015,95.59
C932_2015,95.59
C933_2015,95.59
C934_2015,95.59
C935_2015,95.59
C936_2015,95.59
C937_2015,95.59
C938_2015,95.59
C939_2015,95.59
C940_2015,95.59
C941_2015,95.59
C942_2015,95.59
C943_2015,95.59
C944_2015,95.59
C945_2015,95.59
C946_2015,95.59
C947_2015,95.59
C948_2015,95.59
C949_2015,95.59
C950_2015,95.59
C951_2015,95.59
C952_2015,95.59
C953_2015,95.59
C954_2015,95.59
C955_2015,95.59
C956_2015,95.59
C957_2015,95.59
C958_2015,95.59
C959_2015,95.59
C960_2015,95.59
C961_2015,95.59
C962_2015,95.59
C963_2015,95.59
C964_2015,95.59
C965_2015,95.59
C966_2015,95.59
C967_2015,95.59
C968_2015,95.59
C969_2015,95.59
C970_2015,95.59
C971_2015,95.59
C972_2015,95.59
C973_2015,95.59
C974_2015,95.59
C975_2015,95.59
C976_2015,95.59
C977_2015,95.59
C978_2015,95.59
C979_2015,95.59
C980_2015,95.59
C981_2015,95.59
C982_2015,95.59
C983_2015,95.59
C984_2015,95.59
C985_2015,95.59
C986_2015,95.59
C987_2015,95.59
C988_2015,95.59
C989_2015,95.59
C990_2015,95.59
C991_2015,95.59
C992_2015,95.59
C993_2015,95.59
C994_2015,95.59
C995_2015,95.59
C996_2015,95.59
C997_2015,95.59
C998_2015,95.59
C999_2015,95.59
C1000_2015,95.59
C801_2016,95.59
C802_2016,95.59
C803_2016,95.59
C804_2016,95.59
C805_2016,95.59
C806_2016,95.59
C807_2016,95.59
C808_2016,95.59
C809_2016,95.59
C810_2016,95.59
C811_2016,95.59
C812_2016,95.59
C813_2016,95.59
C814_2016,95.59
C815_2016,95.59
C816_2016,95.59
C817_2016,95.59
C818_2016,95.59
C819_2016,95.59
C820_2016,95.59
C821_2016,95.59
C822_2016,95.59
C823_2016,95.59
C824_2016,95.59
C825_2016,95.59
C826_2016,95.59
C827_2016,95.59
C828_2016,95.59
C829_2016,95.59
C830_2016,95.59
C831_2016,95.59
C832_2016,95.59
C833_2016,95.59
C834_2016,95.59
C835_2016,95.59
C836_2016,95.59
C837_2016,95.59
C838_2016,95.59
C839_2016,95.59
C840_2016,95.59
C841_2016,95.59
C842_2016,95.59
C843_2016,95.59
C844_2016,95.59
C845_2016,95.59
C846_2016,95.59
C847_2016,95.59
C848_2016,95.59
C849_2016,95.59
C850_2016,95.59
C851_2016,95.59
C852_2016,95.59
C853_2016,95.59
C854_2016,95.59
C855_2016,95.59
C856_2016,95.59
C857_2016,95.59
C858_2016,95.59
C859_2016,95.59
C860_2016,95.59
C861_2016,95.59
C862_2016,95.59
C863_2016,95.59
C864_2016,95.59
C865_2016,95.59
C866_2016,95.59
C867_2016,95.59
C868_2016,95.59
C869_2016,95.59
C870_2016,95.59
C871_2016,95.59
C872_2016,95.59
C873_2016,95.59
C874_2016,95.59
C875_2016,95.59
C876_2016,95.59
C877_2016,95.59
C878_2016,95.59
C879_2016,95.59
C880_2016,95.59
C881_2016,95.59
C882_2016,95.59
C883_2016,95.59
C884_2016,95.59
C885_2016,95.59
C886_2016,95.59
C887_2016,95.59
C888_2016,95.59
C889_2016,95.59
C890_2016,95.59
C891_2016,95.59
C892_2016,95.59
C893_2016,95.59
C894_2016,95.59
C895_2016,95.59
C896_2016,95.59
C897_2016,95.59
C898_2016,95.59
C899_2016,95.59
C900_2016,95.59
C901_2016,95.59
C902_2016,95.59
C903_2016,95.59
C904_2016,95.59
C905_2016,95.59
C906_2016,95.59
C907_2016,95.59
C908_2016,95.59
C909_2016,95.59
C910_2016,95.59
C911_2016,95.59
C912_2016,95.59
C913_2016,95.59
C914_2016,95.59
C915_2016,95.59
C916_2016,95.59
C917_2016,95.59
C918_2016,95.59
C919_2016,95.59
C920_2016,95.59
C921_2016,95.59
C922_2016,95.59
C923_2016,95.59
C924_2016,95.59
C925_2016,95.59
C926_2016,95.59
C927_2016,95.59
C928_2016,95.59
C929_2016,95.59
C930_2016,95.59
C931_2016,95.59
C932_2016,95.59
C933_2016,95.59
C934_2016,95.59
C935_2016,95.59
C936_2016,95.59
C937_2016,95.59
C938_2016,95.59
C939_2016,95.59
C940_2016,95.59
C941_2016,95.59
C942_2016,95.59
C943_2016,95.59
C944_2016,95.59
C945_2016,95.59
C946_2016,95.59
C947_2016,95.59
C948_2016,95.59
C949_2016,95.59
C950_2016,95.59
C951_2016,95.59
C952_2016,95.59
C953_2016,95.59
C954_2016,95.59
C955_2016,95.59
C956_2016,95.59
C957_2016,95.59
C958_2016,95.59
C959_2016,95.59
C960_2016,95.59
C961_2016,95.59
C962_2016,95.59
C963_2016,95.59
C964_2016,95.59
C965_2016,95.59
C966_2016,95.59
C967_2016,95.59
C968_2016,95.59
C969_2016,95.59
C970_2016,95.59
C971_2016,95.59
C972_2016,95.59
C973_2016,95.59
C974_2016,95.59
C975_2016,95.59
C976_2016,95.59
C977_2016,95.59
C978_2016,95.59
C979_2016,95.59
C980_2016,95.59
C981_2016,95.59
C982_2016,95.59
C983_2016,95.59
C984_2016,95.59
C985_2016,95.59
C986_2016,95.59
C987_2016,95.59
C988_2016,95.59
C989_2016,95.59
C990_2016,95.59
C991_2016,95.59
C992_2016,95.59
C993_2016,95.59
C994_2016,95.59
C995_2016,95.59
C996_2016,95.59
C997_2016,95.59
C998_2016,95.59
C999_2016,95.59
C1000_2016,95.59
C801_2017,95.59
C802_2017,95.59
C803_2017,95.59
C804_2017,95.59
C805_2017,95.59
C806_2017,95.59
C807_2017,95.59
C808_2017,95.59
C809_2017,95.59
C810_2017,95.59
C811_2017,95.59
C812_2017,95.59
C813_2017,95.59
C814_2017,95.59
C815_2017,95.59
C816_2017,95.59
C817_2017,95.59
C818_2017,95.59
C819_2017,95.59
C820_2017,95.59
C821_2017,95.59
C822_2017,95.59
C823_2017,95.59
C824_2017,95.59
C825_2017,95.59
C826_2017,95.59
C827_2017,95.59
C828_2017,95.59
C829_2017,95.59
C830_2017,95.59
C831_2017,95.59
C832_2017,95.59
C833_2017,95.59
C834_2017,95.59
C835_2017,95.59
C836_2017,95.59
C837_2017,95.59
C838_2017,95.59
C839_2017,95.59
C840_2017,95.59
C841_2017,95.59
C842_2017,95.59
C843_2017,95.59
C844_2017,95.59
C845_2017,95.59
C846_2017,95.59
C847_2017,95.59
C848_2017,95.59
C849_2017,95.59
C850_2017,95.59
C851_2017,95.59
C852_2017,95.59
C853_2017,95.59
C854_2017,95.59
C855_2017,95.59
C856_2017,95.59
C857_2017,95.59
C858_2017,95.59
C859_2017,95.59
C860_2017,95.59
C861_2017,95.59
C862_2017,95.59
C863_2017,95.59
C864_2017,95.59
C865_2017,95.59
C866_2017,95.59
C867_2017,95.59
C868_2017,95.59
C869_2017,95.59
C870_2017,95.59
C871_2017,95.59
C872_2017,95.59
C873_2017,95.59
C874_2017,95.59
C875_2017,95.59
C876_2017,95.59
C877_2017,95.59
C878_2017,95.59
C879_2017,95.59
C880_2017,95.59
C881_2017,95.59
C882_2017,95.59
C883_2017,95.59
C884_2017,95.59
C885_2017,95.59
C886_2017,95.59
C887_2017,95.59
C888_2017,95.59
C889_2017,95.59
C890_2017,95.59
C891_2017,95.59
C892_2017,95.59
C893_2017,95.59
C894_2017,95.59
C895_2017,95.59
C896_2017,95.59
C897_2017,95.59
C898_2017,95.59
C899_2017,95.59
C900_2017,95.59
C901_2017,95.59
C902_2017,95.59
C903_2017,95.59
C904_2017,95.59
C905_2017,95.59
C906_2017,95.59
C907_2017,95.59
C908_2017,95.59
C909_2017,95.59
C910_2017,95.59
C911_2017,95.59
C912_2017,95.59
C913_2017,95.59
C914_2017,95.59
C915_2017,95.59
C916_2017,95.59
C917_2017,95.59
C918_2017,95.59
C919_2017,95.59
C920_2017,95.59
C921_2017,95.59
C922_2017,95.59
C923_2017,95.59
C924_2017,95.59
C925_2017,95.59
C926_2017,95.59
C927_2017,95.59
C928_2017,95.59
C929_2017,95.59
C930_2017,95.59
C931_2017,95.59
C932_2017,95.59
C933_2017,95.59
C934_2017,95.59
C935_2017,95.59
C936_2017,95.59
C937_2017,95.59
C938_2017,95.59
C939_2017,95.59
C940_2017,95.59
C941_2017,95.59
C942_2017,95.59
C943_2017,95.59
C944_2017,95.59
C945_2017,95.59
C946_2017,95.59
C947_2017,95.59
C948_2017,95.59
C949_2017,95.59
C950_2017,95.59
C951_2017,95.59
C952_2017,95.59
C953_2017,95.59
C954_2017,95.59
C955_2017,95.59
C956_2017,95.59
C957_2017,95.59
C958_2017,95.59
C959_2017,95.59
C960_2017,95.59
C961_2017,95.59
C962_2017,95.59
C963_2017,95.59
C964_2017,95.59
C965_2017,95.59
C966_2017,95.59
C967_2017,95.59
C968_2017,95.59
C969_2017,95.59
C970_2017,95.59
C971_2017,95.59
C972_2017,95.59
C973_2017,95.59
C974_2017,95.59
C975_2017,95.59
C976_2017,95.59
C977_2017,95.59
C978_2017,95.59
C979_2017,95.59
C980_2017,95.59
C981_2017,95.59
C982_2017,95.59
C983_2017,95.59
C984_2017,95.59
C985_2017,95.59
C986_2017,95.59
C987_2017,95.59
C988_2017,95.59
C989_2017,95.59
C990_2017,95.59
C991_2017,95.59
C992_2017,95.59
C993_2017,95.59
C994_2017,95.59
C995_2017,95.59
C996_2017,95.59
C997_2017,95.59
C998_2017,95.59
C999_2017,95.59
C1000_2017,95.59
C801_2018,95.59
C802_2018,95.59
C803_2018,95.59
C804_2018,95.59
C805_2018,95.59
C806_2018,95.59
C807_2018,95.59
C808_2018,95.59
C809_2018,95.59
C810_2018,95.59
C811_2018,95.59
C812_2018,95.59
C813_2018,95.59
C814_2018,95.59
C815_2018,95.59
C816_2018,95.59
C817_2018,95.59
C818_2018,95.59
C819_2018,95.59
C820_2018,95.59
C821_2018,95.59
C822_2018,95.59
C823_2018,95.59
C824_2018,95.59
C825_2018,95.59
C826_2018,95.59
C827_2018,95.59
C828_2018,95.59
C829_2018,95.59
C830_2018,95.59
C831_2018,95.59
C832_2018,95.59
C833_2018,95.59
C834_2018,95.59
C835_2018,95.59
C836_2018,95.59
C837_2018,95.59
C838_2018,95.59
C839_2018,95.59
C840_2018,95.59
C841_2018,95.59
C842_2018,95.59
C843_2018,95.59
C844_2018,95.59
C845_2018,95.59
C846_2018,95.59
C847_2018,95.59
C848_2018,95.59
C849_2018,95.59
C850_2018,95.59
C851_2018,95.59
C852_2018,95.59
C853_2018,95.59
C854_2018,95.59
C855_2018,95.59
C856_2018,95.59
C857_2018,95.59
C858_2018,95.59
C859_2018,95.59
C860_2018,95.59
C861_2018,95.59
C862_2018,95.59
C863_2018,95.59
C864_2018,95.59
C865_2018,95.59
C866_2018,95.59
C867_2018,95.59
C868_2018,95.59
C869_2018,95.59
C870_2018,95.59
C871_2018,95.59
C872_2018,95.59
C873_2018,95.59
C874_2018,95.59
C875_2018,95.59
C876_2018,95.59
C877_2018,95.59
C878_2018,95.59
C879_2018,95.59
C880_2018,95.59
C881_2018,95.59
C882_2018,95.59
C883_2018,95.59
C884_2018,95.59
C885_2018,95.59
C886_2018,95.59
C887_2018,95.59
C888_2018,95.59
C889_2018,95.59
C890_2018,95.59
C891_2018,95.59
C892_2018,95.59
C893_2018,95.59
C894_2018,95.59
C895_2018,95.59
C896_2018,95.59
C897_2018,95.59
C898_2018,95.59
C899_2018,95.59
C900_2018,95.59
C901_2018,95.59
C902_2018,95.59
C903_2018,95.59
C904_2018,95.59
C905_2018,95.59
C906_2018,95.59
C907_2018,95.59
C908_2018,95.59
C909_2018,95.59
C910_2018,95.59
C911_2018,95.59
C912_2018,95.59
C913_2018,95.59
C914_2018,95.59
C915_2018,95.59
C916_2018,95.59
C917_2018,95.59
C918_2018,95.59
C919_2018,95.59
C920_2018,95.59
C921_2018,95.59
C922_2018,95.59
C923_2018,95.59
C924_2018,95.59
C925_2018,95.59
C926_2018,95.59
C927_2018,95.59
C928_2018,95.59
C929_2018,95.59
C930_2018,95.59
C931_2018,95.59
C932_2018,95.59
C933_2018,95.59
C934_2018,95.59
C935_2018,95.59
C936_2018,95.59
C937_2018,95.59
C938_2018,95.59
C939_2018,95.59
C940_2018,95.59
C941_2018,95.59
C942_2018,95.59
C943_2018,95.59
C944_2018,95.59
C945_2018,95.59
C946_2018,95.59
C947_2018,95.59
C948_2018,95.59
C949_2018,95.59
C950_2018,95.59
C951_2018,95.59
C952_2018,95.59
C953_2018,95.59
C954_2018,95.59
C955_2018,95.59
C956_2018,95.59
C957_2018,95.59
C958_2018,95.59
C959_2018,95.59
C960_2018,95.59
C961_2018,95.59
C962_2018,95.59
C963_2018,95.59
C964_2018,95.59
C965_2018,95.59
C966_2018,95.59
C967_2018,95.59
C968_2018,95.59
C969_2018,95.59
C970_2018,95.59
C971_2018,95.59
C972_2018,95.59
C973_2018,95.59
C974_2018,95.59
C975_2018,95.59
C976_2018,95.59
C977_2018,95.59
C978_2018,95.59
C979_2018,95.59
C980_2018,95.59
C981_2018,95.59
C982_2018,95.59
C983_2018,95.59
C984_2018,95.59
C985_2018,95.59
C986_2018,95.59
C987_2018,95.59
C988_2018,95.59
C989_2018,95.59
C990_2018,95.59
C991_2018,95.59
C992_2018,95.59
C993_2018,95.59
C994_2018,95.59
C995_2018,95.59
C996_2018,95.59
C997_2018,95.59
C998_2018,95.59
C999_2018,95.59
